episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-125130.0,-125130.0,-125130.0,73912.0,0,0,124000,124000,False,1,31,e15c36276b76495faee86412da332f08,2023-06-05_17-38-56,1685957936,12.321999549865723,354.7793836593628,24736,LAPTOP-DG45TOIF,10.166.178.121,354.7793836593628,0,31,f4f65_00000,[-125130.0],[73912],5972.6,669.725,6096.195,656.147,124000,124000,124000,16.283333333333335,79.35555555555555,0.0,0.1,5e-05,257.2603368759155,-0.011330013279803097,257.27085065841675,0.06519996,0.008123655294184573,0.3959718821570277,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,128000,128000,False,1,32,e15c36276b76495faee86412da332f08,2023-06-05_17-39-08,1685957948,11.778000831604004,366.5573844909668,24736,LAPTOP-DG45TOIF,10.166.178.121,366.5573844909668,0,32,f4f65_00000,[-125130.0],[73912],5944.455,672.896,6081.995,657.679,128000,128000,128000,14.34705882352941,79.45294117647059,0.0,0.1,5e-05,233.69484186172485,-0.006233140447875485,233.70048713684082,0.084244214,0.005893410067074001,0.39382472913712263,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,132000,132000,False,1,33,e15c36276b76495faee86412da332f08,2023-06-05_17-39-20,1685957960,11.877965927124023,378.4353504180908,24736,LAPTOP-DG45TOIF,10.166.178.121,378.4353504180908,0,33,f4f65_00000,[-125130.0],[73912],5935.366,673.926,6073.995,658.545,132000,132000,132000,13.70625,79.49375,0.0,0.1,5e-05,388.76599884033203,-0.01258191728265956,388.77779960632324,0.06718512,0.007845807878766209,0.4041704861447215,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,136000,136000,False,1,34,e15c36276b76495faee86412da332f08,2023-06-05_17-39-32,1685957972,11.361002445220947,389.79635286331177,24736,LAPTOP-DG45TOIF,10.166.178.121,389.79635286331177,0,34,f4f65_00000,[-125130.0],[73912],5903.78,677.532,6047.495,661.431,136000,136000,136000,10.5625,79.5125,0.0,0.1,5e-05,532.6122379302979,-0.010421121667604893,532.6220254898071,0.07209969,0.006186736558447592,0.37325671687722206,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,140000,140000,False,1,35,e15c36276b76495faee86412da332f08,2023-06-05_17-39-43,1685957983,11.32405161857605,401.1204044818878,24736,LAPTOP-DG45TOIF,10.166.178.121,401.1204044818878,0,35,f4f65_00000,[-125130.0],[73912],5885.76,679.606,5978.594,669.054,140000,140000,140000,13.60625,79.32499999999999,0.0,0.1,5e-05,371.2247362136841,-0.008472103392705321,371.232626914978,0.0646833,0.005870610955753364,0.36462462041527033,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,144000,144000,False,1,36,e15c36276b76495faee86412da332f08,2023-06-05_17-39-55,1685957995,11.583670139312744,412.70407462120056,24736,LAPTOP-DG45TOIF,10.166.178.121,412.70407462120056,0,36,f4f65_00000,[-125130.0],[73912],5852.068,683.519,5928.596,674.696,144000,144000,144000,14.847058823529412,79.24117647058823,0.0,0.1,5e-05,352.23473358154297,-0.022688615426886827,352.2567710876465,0.09011114,0.006522310141008347,0.33955027908086777,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,148000,148000,False,1,37,e15c36276b76495faee86412da332f08,2023-06-05_17-40-06,1685958006,11.957000494003296,424.66107511520386,24736,LAPTOP-DG45TOIF,10.166.178.121,424.66107511520386,0,37,f4f65_00000,[-125130.0],[73912],5845.713,684.262,5890.6,679.048,148000,148000,148000,18.994117647058825,79.2764705882353,0.0,0.1,5e-05,313.82736253738403,-0.009229523944668472,313.8359184265137,0.059359685,0.006745198959833942,0.3545830072835088,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,152000,152000,False,1,38,e15c36276b76495faee86412da332f08,2023-06-05_17-40-18,1685958018,11.354000091552734,436.0150752067566,24736,LAPTOP-DG45TOIF,10.166.178.121,436.0150752067566,0,38,f4f65_00000,[-125130.0],[73912],5700.25,701.724,5908.6,676.979,152000,152000,152000,16.956249999999997,79.26249999999999,0.0,0.1,5e-05,298.7388792037964,-0.007732881291303784,298.74596643447876,0.09152449,0.006496518799394835,0.324791950173676,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,156000,156000,False,1,39,e15c36276b76495faee86412da332f08,2023-06-05_17-40-29,1685958029,11.496999502182007,447.5120747089386,24736,LAPTOP-DG45TOIF,10.166.178.121,447.5120747089386,0,39,f4f65_00000,[-125130.0],[73912],5691.578,702.793,5888.398,679.302,156000,156000,156000,16.74375,79.20625000000001,0.0,0.1,5e-05,349.8664608001709,-0.00747008144389838,349.8733148574829,0.07094653,0.0061593393329530954,0.3281303234398365,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,160000,160000,False,1,40,e15c36276b76495faee86412da332f08,2023-06-05_17-40-41,1685958041,11.85700249671936,459.36907720565796,24736,LAPTOP-DG45TOIF,10.166.178.121,459.36907720565796,0,40,f4f65_00000,[-125130.0],[73912],5734.511,697.531,5955.002,671.704,160000,160000,160000,19.176470588235293,79.3529411764706,0.0,0.1,5e-05,379.6257200241089,-0.009011454152641818,379.634051322937,0.058588542,0.006806993420468643,0.32543880213052034,0.0
